122.70,107.30,6.700
107.30,107.30,6.700
105.88,107.18,6.700
106.62,106.75,6.700
106.62,112.21,6.700
105.88,111.79,6.700
105.88,118.21,6.700
106.62,117.79,6.700
106.62,123.25,6.700
105.88,122.82,6.700
105.88,124.12,6.700
108.13,124.12,6.700
106.85,123.38,6.700
109.82,123.38,6.700
108.54,124.12,6.700
114.79,124.12,6.700
113.51,123.38,6.700
116.49,123.38,6.700
115.21,124.12,6.700
121.46,124.12,6.700
120.18,123.38,6.700
123.16,123.38,6.700
121.87,124.12,6.700
124.12,124.12,6.700
124.12,122.82,6.700
123.38,123.25,6.700
123.38,117.79,6.700
124.12,118.21,6.700
124.12,111.79,6.700
123.38,112.21,6.700
123.38,106.75,6.700
124.12,107.18,6.700
124.12,105.88,6.700
121.87,105.88,6.700
123.15,106.62,6.700
120.18,106.62,6.700
121.46,105.88,6.700
115.21,105.88,6.700
116.49,106.62,6.700
113.51,106.62,6.700
114.80,105.88,6.700
108.54,105.88,6.700
109.82,106.62,6.700
106.85,106.62,6.700
108.13,105.88,6.700
105.60,105.60,6.700
105.60,105.60,6.900
105.60,105.60,6.900
115.60,105.60,6.900
124.40,105.60,6.900
124.40,106.80,6.900
124.40,116.80,6.900
124.40,124.40,6.900
122.00,124.40,6.900
112.00,124.40,6.900
105.60,124.40,6.900
105.60,105.60,6.900
105.20,105.20,6.900
124.80,105.20,6.900
124.80,124.80,6.900
105.20,124.80,6.900
105.20,105.20,6.900
106.90,106.90,6.900
106.90,106.90,6.900
106.90,116.90,6.900
106.90,123.10,6.900
110.70,123.10,6.900
120.70,123.10,6.900
123.10,123.10,6.900
123.10,115.50,6.900
123.10,106.90,6.900
121.70,106.90,6.900
106.90,106.90,6.900
107.30,107.30,6.900
107.30,122.70,6.900
122.70,122.70,6.900
122.70,107.30,6.900
107.30,107.30,6.900
105.60,105.60,6.900
105.60,105.60,7.100
105.60,105.60,7.100
115.60,105.60,7.100
124.40,105.60,7.100
124.40,106.80,7.100
124.40,116.80,7.100
124.40,124.40,7.100
122.00,124.40,7.100
112.00,124.40,7.100
105.60,124.40,7.100
105.60,105.60,7.100
105.20,105.20,7.100
124.80,105.20,7.100
124.80,124.80,7.100
105.20,124.80,7.100
105.20,105.20,7.100
106.90,106.90,7.100
106.90,106.90,7.100
106.90,116.90,7.100
106.90,123.10,7.100
110.70,123.10,7.100
120.70,123.10,7.100
123.10,123.10,7.100
123.10,115.50,7.100
123.10,106.90,7.100
121.70,106.90,7.100
106.90,106.90,7.100
107.30,107.30,7.100
107.30,122.70,7.100
122.70,122.70,7.100
122.70,107.30,7.100
107.30,107.30,7.100
105.88,107.18,7.100
106.62,106.75,7.100
106.62,112.21,7.100
105.88,111.79,7.100
105.88,118.21,7.100
106.62,117.79,7.100
106.62,123.25,7.100
105.88,122.82,7.100
105.88,124.12,7.100
108.13,124.12,7.100
106.85,123.38,7.100
109.82,123.38,7.100
108.54,124.12,7.100
114.79,124.12,7.100
113.51,123.38,7.100
116.49,123.38,7.100
115.21,124.12,7.100
121.46,124.12,7.100
120.18,123.38,7.100
123.16,123.38,7.100
121.87,124.12,7.100
124.12,124.12,7.100
124.12,122.82,7.100
123.38,123.25,7.100
123.38,117.79,7.100
124.12,118.21,7.100
124.12,111.79,7.100
123.38,112.21,7.100
123.38,106.75,7.100
124.12,107.18,7.100
124.12,105.88,7.100
121.87,105.88,7.100
123.15,106.62,7.100
120.18,106.62,7.100
121.46,105.88,7.100
115.21,105.88,7.100
116.49,106.62,7.100
113.51,106.62,7.100
114.80,105.88,7.100
108.54,105.88,7.100
109.82,106.62,7.100
106.85,106.62,7.100
108.13,105.88,7.100
105.60,105.60,7.100
105.60,105.60,7.300
105.60,105.60,7.300
115.60,105.60,7.300
124.40,105.60,7.300
124.40,106.80,7.300
124.40,116.80,7.300
124.40,124.40,7.300
122.00,124.40,7.300
112.00,124.40,7.300
105.60,124.40,7.300
105.60,105.60,7.300
105.20,105.20,7.300
124.80,105.20,7.300
124.80,124.80,7.300
105.20,124.80,7.300
105.20,105.20,7.300
106.90,106.90,7.300
106.90,106.90,7.300
106.90,116.90,7.300
106.90,123.10,7.300
110.70,123.10,7.300
120.70,123.10,7.300
123.10,123.10,7.300
123.10,115.50,7.300
123.10,106.90,7.300
121.70,106.90,7.300
106.90,106.90,7.300
107.30,107.30,7.300
107.30,122.70,7.300
122.70,122.70,7.300
122.70,107.30,7.300
107.30,107.30,7.300
105.60,105.60,7.300
105.60,105.60,7.500
105.60,105.60,7.500
115.60,105.60,7.500
124.40,105.60,7.500
124.40,106.80,7.500
124.40,116.80,7.500
124.40,124.40,7.500
122.00,124.40,7.500
112.00,124.40,7.500
105.60,124.40,7.500
105.60,105.60,7.500
105.20,105.20,7.500
124.80,105.20,7.500
124.80,124.80,7.500
105.20,124.80,7.500
105.20,105.20,7.500
106.90,106.90,7.500
106.90,106.90,7.500
106.90,116.90,7.500
106.90,123.10,7.500
110.70,123.10,7.500
120.70,123.10,7.500
123.10,123.10,7.500
123.10,115.50,7.500
123.10,106.90,7.500
121.70,106.90,7.500
106.90,106.90,7.500
107.30,107.30,7.500
107.30,122.70,7.500
122.70,122.70,7.500
122.70,107.30,7.500
107.30,107.30,7.500
105.88,107.18,7.500
106.62,106.75,7.500
106.62,112.21,7.500
105.88,111.79,7.500
105.88,118.21,7.500
106.62,117.79,7.500
106.62,123.25,7.500
105.88,122.82,7.500
105.88,124.12,7.500
108.13,124.12,7.500
106.85,123.38,7.500
109.82,123.38,7.500
108.54,124.12,7.500
114.79,124.12,7.500
113.51,123.38,7.500
116.49,123.38,7.500
115.21,124.12,7.500
121.46,124.12,7.500
120.18,123.38,7.500
123.16,123.38,7.500
121.87,124.12,7.500
124.12,124.12,7.500
124.12,122.82,7.500
123.38,123.25,7.500
123.38,117.79,7.500
124.12,118.21,7.500
124.12,111.79,7.500
123.38,112.21,7.500
123.38,106.75,7.500
124.12,107.18,7.500
124.12,105.88,7.500
121.87,105.88,7.500
123.15,106.62,7.500
120.18,106.62,7.500
121.46,105.88,7.500
115.21,105.88,7.500
116.49,106.62,7.500
113.51,106.62,7.500
114.80,105.88,7.500
108.54,105.88,7.500
109.82,106.62,7.500
106.85,106.62,7.500
108.13,105.88,7.500
105.60,105.60,7.500
105.60,105.60,7.700
105.60,105.60,7.700
115.60,105.60,7.700
124.40,105.60,7.700
124.40,106.80,7.700
124.40,116.80,7.700
124.40,124.40,7.700
122.00,124.40,7.700
112.00,124.40,7.700
105.60,124.40,7.700
105.60,105.60,7.700
105.20,105.20,7.700
124.80,105.20,7.700
124.80,124.80,7.700
105.20,124.80,7.700
105.20,105.20,7.700
106.90,106.90,7.700
106.90,106.90,7.700
106.90,116.90,7.700
106.90,123.10,7.700
110.70,123.10,7.700
120.70,123.10,7.700
123.10,123.10,7.700
123.10,115.50,7.700
123.10,106.90,7.700
121.70,106.90,7.700
106.90,106.90,7.700
107.30,107.30,7.700
107.30,122.70,7.700
122.70,122.70,7.700
122.70,107.30,7.700
107.30,107.30,7.700
105.60,105.60,7.700
105.60,105.60,7.900
105.60,105.60,7.900
115.60,105.60,7.900
124.40,105.60,7.900
124.40,106.80,7.900
124.40,116.80,7.900
124.40,124.40,7.900
122.00,124.40,7.900
112.00,124.40,7.900
105.60,124.40,7.900
105.60,105.60,7.900
105.20,105.20,7.900
124.80,105.20,7.900
124.80,124.80,7.900
105.20,124.80,7.900
105.20,105.20,7.900
106.90,106.90,7.900
106.90,106.90,7.900
106.90,116.90,7.900
106.90,123.10,7.900
110.70,123.10,7.900
120.70,123.10,7.900
123.10,123.10,7.900
123.10,115.50,7.900
123.10,106.90,7.900
121.70,106.90,7.900
106.90,106.90,7.900
107.30,107.30,7.900
107.30,122.70,7.900
122.70,122.70,7.900
122.70,107.30,7.900
107.30,107.30,7.900
105.88,107.18,7.900
106.62,106.75,7.900
106.62,112.21,7.900
105.88,111.79,7.900
105.88,118.21,7.900
106.62,117.79,7.900
106.62,123.25,7.900
105.88,122.82,7.900
105.88,124.12,7.900
108.13,124.12,7.900
106.85,123.38,7.900
109.82,123.38,7.900
108.54,124.12,7.900
114.79,124.12,7.900
113.51,123.38,7.900
116.49,123.38,7.900
115.21,124.12,7.900
121.46,124.12,7.900
120.18,123.38,7.900
123.16,123.38,7.900
121.87,124.12,7.900
124.12,124.12,7.900
124.12,122.82,7.900
123.38,123.25,7.900
123.38,117.79,7.900
124.12,118.21,7.900
124.12,111.79,7.900
123.38,112.21,7.900
123.38,106.75,7.900
124.12,107.18,7.900
124.12,105.88,7.900
121.87,105.88,7.900
123.15,106.62,7.900
120.18,106.62,7.900
121.46,105.88,7.900
115.21,105.88,7.900
116.49,106.62,7.900
113.51,106.62,7.900
114.80,105.88,7.900
108.54,105.88,7.900
109.82,106.62,7.900
106.85,106.62,7.900
108.13,105.88,7.900
105.60,105.60,7.900
105.60,105.60,8.100
105.60,105.60,8.100
115.60,105.60,8.100
124.40,105.60,8.100
124.40,106.80,8.100
124.40,116.80,8.100
124.40,124.40,8.100
122.00,124.40,8.100
112.00,124.40,8.100
105.60,124.40,8.100
105.60,105.60,8.100
105.20,105.20,8.100
124.80,105.20,8.100
124.80,124.80,8.100
105.20,124.80,8.100
105.20,105.20,8.100
106.90,106.90,8.100
106.90,106.90,8.100
106.90,116.90,8.100
106.90,123.10,8.100
110.70,123.10,8.100
120.70,123.10,8.100
123.10,123.10,8.100
123.10,115.50,8.100
123.10,106.90,8.100
121.70,106.90,8.100
106.90,106.90,8.100
107.30,107.30,8.100
107.30,122.70,8.100
122.70,122.70,8.100
122.70,107.30,8.100
107.30,107.30,8.100
105.60,105.60,8.100
105.60,105.60,8.300
105.60,105.60,8.300
115.60,105.60,8.300
124.40,105.60,8.300
124.40,106.80,8.300
124.40,116.80,8.300
124.40,124.40,8.300
122.00,124.40,8.300
112.00,124.40,8.300
105.60,124.40,8.300
105.60,105.60,8.300
105.20,105.20,8.300
124.80,105.20,8.300
124.80,124.80,8.300
105.20,124.80,8.300
105.20,105.20,8.300
106.90,106.90,8.300
106.90,106.90,8.300
106.90,116.90,8.300
106.90,123.10,8.300
110.70,123.10,8.300
120.70,123.10,8.300
123.10,123.10,8.300
123.10,115.50,8.300
123.10,106.90,8.300
121.70,106.90,8.300
106.90,106.90,8.300
107.30,107.30,8.300
107.30,122.70,8.300
122.70,122.70,8.300
122.70,107.30,8.300
107.30,107.30,8.300
105.88,107.18,8.300
106.62,106.75,8.300
106.62,112.21,8.300
105.88,111.79,8.300
105.88,118.21,8.300
106.62,117.79,8.300
106.62,123.25,8.300
105.88,122.82,8.300
105.88,124.12,8.300
108.13,124.12,8.300
106.85,123.38,8.300
109.82,123.38,8.300
108.54,124.12,8.300
114.79,124.12,8.300
113.51,123.38,8.300
116.49,123.38,8.300
115.21,124.12,8.300
121.46,124.12,8.300
120.18,123.38,8.300
123.16,123.38,8.300
121.87,124.12,8.300
124.12,124.12,8.300
124.12,122.82,8.300
123.38,123.25,8.300
123.38,117.79,8.300
124.12,118.21,8.300
124.12,111.79,8.300
123.38,112.21,8.300
123.38,106.75,8.300
124.12,107.18,8.300
124.12,105.88,8.300
121.87,105.88,8.300
123.15,106.62,8.300
120.18,106.62,8.300
121.46,105.88,8.300
115.21,105.88,8.300
116.49,106.62,8.300
113.51,106.62,8.300
114.80,105.88,8.300
108.54,105.88,8.300
109.82,106.62,8.300
106.85,106.62,8.300
108.13,105.88,8.300
105.60,105.60,8.300
105.60,105.60,8.500
105.60,105.60,8.500
115.60,105.60,8.500
124.40,105.60,8.500
124.40,106.80,8.500
124.40,116.80,8.500
124.40,124.40,8.500
122.00,124.40,8.500
112.00,124.40,8.500
105.60,124.40,8.500
105.60,105.60,8.500
105.20,105.20,8.500
124.80,105.20,8.500
124.80,124.80,8.500
105.20,124.80,8.500
105.20,105.20,8.500
106.90,106.90,8.500
106.90,106.90,8.500
106.90,116.90,8.500
106.90,123.10,8.500
110.70,123.10,8.500
120.70,123.10,8.500
123.10,123.10,8.500
123.10,115.50,8.500
123.10,106.90,8.500
121.70,106.90,8.500
106.90,106.90,8.500
107.30,107.30,8.500
107.30,122.70,8.500
122.70,122.70,8.500
122.70,107.30,8.500
107.30,107.30,8.500
105.60,105.60,8.500
105.60,105.60,8.700
105.60,105.60,8.700
115.60,105.60,8.700
124.40,105.60,8.700
124.40,106.80,8.700
124.40,116.80,8.700
124.40,124.40,8.700
122.00,124.40,8.700
112.00,124.40,8.700
105.60,124.40,8.700
105.60,105.60,8.700
105.20,105.20,8.700
124.80,105.20,8.700
124.80,124.80,8.700
105.20,124.80,8.700
105.20,105.20,8.700
106.90,106.90,8.700
106.90,106.90,8.700
106.90,116.90,8.700
106.90,123.10,8.700
110.70,123.10,8.700
120.70,123.10,8.700
123.10,123.10,8.700
123.10,115.50,8.700
123.10,106.90,8.700
121.70,106.90,8.700
106.90,106.90,8.700
107.30,107.30,8.700
107.30,122.70,8.700
122.70,122.70,8.700
122.70,107.30,8.700
107.30,107.30,8.700
105.88,107.18,8.700
106.62,106.75,8.700
106.62,112.21,8.700
105.88,111.79,8.700
105.88,118.21,8.700
106.62,117.79,8.700
106.62,123.25,8.700
105.88,122.82,8.700
105.88,124.12,8.700
108.13,124.12,8.700
106.85,123.38,8.700
109.82,123.38,8.700
108.54,124.12,8.700
114.79,124.12,8.700
113.51,123.38,8.700
116.49,123.38,8.700
115.21,124.12,8.700
121.46,124.12,8.700
120.18,123.38,8.700
123.16,123.38,8.700
121.87,124.12,8.700
124.12,124.12,8.700
124.12,122.82,8.700
123.38,123.25,8.700
123.38,117.79,8.700
124.12,118.21,8.700
124.12,111.79,8.700
123.38,112.21,8.700
123.38,106.75,8.700
124.12,107.18,8.700
124.12,105.88,8.700
121.87,105.88,8.700
123.15,106.62,8.700
120.18,106.62,8.700
121.46,105.88,8.700
115.21,105.88,8.700
116.49,106.62,8.700
113.51,106.62,8.700
114.80,105.88,8.700
108.54,105.88,8.700
109.82,106.62,8.700
106.85,106.62,8.700
108.13,105.88,8.700
105.60,105.60,8.700
105.60,105.60,8.900
105.60,105.60,8.900
115.60,105.60,8.900
124.40,105.60,8.900
124.40,106.80,8.900
124.40,116.80,8.900
124.40,124.40,8.900
122.00,124.40,8.900
112.00,124.40,8.900
105.60,124.40,8.900
105.60,105.60,8.900
105.20,105.20,8.900
124.80,105.20,8.900
124.80,124.80,8.900
105.20,124.80,8.900
105.20,105.20,8.900
106.90,106.90,8.900
106.90,106.90,8.900
106.90,116.90,8.900
106.90,123.10,8.900
110.70,123.10,8.900
120.70,123.10,8.900
123.10,123.10,8.900
123.10,115.50,8.900
123.10,106.90,8.900
121.70,106.90,8.900
106.90,106.90,8.900
107.30,107.30,8.900
107.30,122.70,8.900
122.70,122.70,8.900
122.70,107.30,8.900
107.30,107.30,8.900
105.60,105.60,8.900
105.60,105.60,9.100
105.60,105.60,9.100
115.60,105.60,9.100
124.40,105.60,9.100
124.40,106.80,9.100
124.40,116.80,9.100
124.40,124.40,9.100
122.00,124.40,9.100
112.00,124.40,9.100
105.60,124.40,9.100
105.60,105.60,9.100
105.20,105.20,9.100
124.80,105.20,9.100
124.80,124.80,9.100
105.20,124.80,9.100
105.20,105.20,9.100
106.90,106.90,9.100
106.90,106.90,9.100
106.90,116.90,9.100
106.90,123.10,9.100
110.70,123.10,9.100
120.70,123.10,9.100
123.10,123.10,9.100
123.10,115.50,9.100
123.10,106.90,9.100
121.70,106.90,9.100
106.90,106.90,9.100
107.30,107.30,9.100
107.30,122.70,9.100
122.70,122.70,9.100
122.70,107.30,9.100
107.30,107.30,9.100
105.88,107.18,9.100
106.62,106.75,9.100
106.62,112.21,9.100
105.88,111.79,9.100
105.88,118.21,9.100
106.62,117.79,9.100
106.62,123.25,9.100
105.88,122.82,9.100
105.88,124.12,9.100
108.13,124.12,9.100
106.85,123.38,9.100
109.82,123.38,9.100
108.54,124.12,9.100
114.79,124.12,9.100
113.51,123.38,9.100
116.49,123.38,9.100
115.21,124.12,9.100
121.46,124.12,9.100
120.18,123.38,9.100
123.16,123.38,9.100
121.87,124.12,9.100
124.12,124.12,9.100
124.12,122.82,9.100
123.38,123.25,9.100
123.38,117.79,9.100
124.12,118.21,9.100
124.12,111.79,9.100
123.38,112.21,9.100
123.38,106.75,9.100
124.12,107.18,9.100
124.12,105.88,9.100
121.87,105.88,9.100
123.15,106.62,9.100
120.18,106.62,9.100
121.46,105.88,9.100
115.21,105.88,9.100
116.49,106.62,9.100
113.51,106.62,9.100
114.80,105.88,9.100
108.54,105.88,9.100
109.82,106.62,9.100
106.85,106.62,9.100
108.13,105.88,9.100
105.60,105.60,9.100
105.60,105.60,9.300
105.60,105.60,9.300
115.60,105.60,9.300
124.40,105.60,9.300
124.40,106.80,9.300
124.40,116.80,9.300
124.40,124.40,9.300
122.00,124.40,9.300
112.00,124.40,9.300
105.60,124.40,9.300
105.60,105.60,9.300
105.20,105.20,9.300
124.80,105.20,9.300
124.80,124.80,9.300
105.20,124.80,9.300
105.20,105.20,9.300
106.90,106.90,9.300
106.90,106.90,9.300
106.90,116.90,9.300
106.90,123.10,9.300
110.70,123.10,9.300
120.70,123.10,9.300
123.10,123.10,9.300
123.10,115.50,9.300
123.10,106.90,9.300
121.70,106.90,9.300
106.90,106.90,9.300
107.30,107.30,9.300
107.30,122.70,9.300
122.70,122.70,9.300
122.70,107.30,9.300
107.30,107.30,9.300
105.60,105.60,9.300
105.60,105.60,9.500
105.60,105.60,9.500
115.60,105.60,9.500
124.40,105.60,9.500
124.40,106.80,9.500
124.40,116.80,9.500
124.40,124.40,9.500
122.00,124.40,9.500
112.00,124.40,9.500
105.60,124.40,9.500
105.60,105.60,9.500
105.20,105.20,9.500
124.80,105.20,9.500
124.80,124.80,9.500
105.20,124.80,9.500
105.20,105.20,9.500
106.90,106.90,9.500
106.90,106.90,9.500
106.90,116.90,9.500
106.90,123.10,9.500
110.70,123.10,9.500
120.70,123.10,9.500
123.10,123.10,9.500
123.10,115.50,9.500
123.10,106.90,9.500
121.70,106.90,9.500
106.90,106.90,9.500
107.30,107.30,9.500
107.30,122.70,9.500
122.70,122.70,9.500
122.70,107.30,9.500
107.30,107.30,9.500
105.88,107.18,9.500
106.62,106.75,9.500
106.62,112.21,9.500
105.88,111.79,9.500
105.88,118.21,9.500
106.62,117.79,9.500
106.62,123.25,9.500
105.88,122.82,9.500
105.88,124.12,9.500
108.13,124.12,9.500
106.85,123.38,9.500
109.82,123.38,9.500
108.54,124.12,9.500
114.79,124.12,9.500
113.51,123.38,9.500
116.49,123.38,9.500
115.21,124.12,9.500
121.46,124.12,9.500
120.18,123.38,9.500
123.16,123.38,9.500
121.87,124.12,9.500
124.12,124.12,9.500
124.12,122.82,9.500
123.38,123.25,9.500
123.38,117.79,9.500
124.12,118.21,9.500
124.12,111.79,9.500
123.38,112.21,9.500
123.38,106.75,9.500
124.12,107.18,9.500
124.12,105.88,9.500
121.87,105.88,9.500
123.15,106.62,9.500
120.18,106.62,9.500
121.46,105.88,9.500
115.21,105.88,9.500
116.49,106.62,9.500
113.51,106.62,9.500
114.80,105.88,9.500
108.54,105.88,9.500
109.82,106.62,9.500
106.85,106.62,9.500
108.13,105.88,9.500
105.60,105.60,9.500
105.60,105.60,9.700
105.60,105.60,9.700
115.60,105.60,9.700
124.40,105.60,9.700
124.40,106.80,9.700
124.40,116.80,9.700
124.40,124.40,9.700
122.00,124.40,9.700
112.00,124.40,9.700
105.60,124.40,9.700
105.60,105.60,9.700
105.20,105.20,9.700
124.80,105.20,9.700
124.80,124.80,9.700
105.20,124.80,9.700
105.20,105.20,9.700
106.90,106.90,9.700
106.90,106.90,9.700
106.90,116.90,9.700
106.90,123.10,9.700
110.70,123.10,9.700
120.70,123.10,9.700
123.10,123.10,9.700
123.10,115.50,9.700
123.10,106.90,9.700
121.70,106.90,9.700
106.90,106.90,9.700
107.30,107.30,9.700
107.30,122.70,9.700
122.70,122.70,9.700
122.70,107.30,9.700
107.30,107.30,9.700
105.60,105.60,9.700
105.60,105.60,9.900
105.60,105.60,9.900
115.60,105.60,9.900
124.40,105.60,9.900
124.40,106.80,9.900
124.40,116.80,9.900
124.40,124.40,9.900
122.00,124.40,9.900
112.00,124.40,9.900
105.60,124.40,9.900
105.60,105.60,9.900
105.20,105.20,9.900
124.80,105.20,9.900
124.80,124.80,9.900
105.20,124.80,9.900
105.20,105.20,9.900
106.90,106.90,9.900
106.90,106.90,9.900
106.90,116.90,9.900
106.90,123.10,9.900
110.70,123.10,9.900
120.70,123.10,9.900
123.10,123.10,9.900
123.10,115.50,9.900
123.10,106.90,9.900
121.70,106.90,9.900
106.90,106.90,9.900
107.30,107.30,9.900
107.30,122.70,9.900
122.70,122.70,9.900
122.70,107.30,9.900
107.30,107.30,9.900
105.88,107.18,9.900
106.62,106.75,9.900
106.62,112.21,9.900
105.88,111.79,9.900
105.88,118.21,9.900
106.62,117.79,9.900
106.62,123.25,9.900
105.88,122.82,9.900
105.88,124.12,9.900
108.13,124.12,9.900
106.85,123.38,9.900
109.82,123.38,9.900
108.54,124.12,9.900
114.79,124.12,9.900
113.51,123.38,9.900
116.49,123.38,9.900
115.21,124.12,9.900
121.46,124.12,9.900
120.18,123.38,9.900
123.16,123.38,9.900
121.87,124.12,9.900
124.12,124.12,9.900
124.12,122.82,9.900
123.38,123.25,9.900
123.38,117.79,9.900
124.12,118.21,9.900
124.12,111.79,9.900
123.38,112.21,9.900
123.38,106.75,9.900
124.12,107.18,9.900
124.12,105.88,9.900
121.87,105.88,9.900
123.15,106.62,9.900
120.18,106.62,9.900
121.46,105.88,9.900
115.21,105.88,9.900
116.49,106.62,9.900
113.51,106.62,9.900
114.80,105.88,9.900
108.54,105.88,9.900
109.82,106.62,9.900
106.85,106.62,9.900
108.13,105.88,9.900
105.60,105.60,9.900
105.60,105.60,10.100
105.60,105.60,10.100
115.60,105.60,10.100
124.40,105.60,10.100
124.40,106.80,10.100
124.40,116.80,10.100
124.40,124.40,10.100
122.00,124.40,10.100
112.00,124.40,10.100
105.60,124.40,10.100
105.60,105.60,10.100
105.20,105.20,10.100
124.80,105.20,10.100
124.80,124.80,10.100
105.20,124.80,10.100
105.20,105.20,10.100
106.90,106.90,10.100
106.90,106.90,10.100
106.90,116.90,10.100
106.90,123.10,10.100
110.70,123.10,10.100
120.70,123.10,10.100
123.10,123.10,10.100
123.10,115.50,10.100
123.10,106.90,10.100
121.70,106.90,10.100
106.90,106.90,10.100
107.30,107.30,10.100
107.30,122.70,10.100
122.70,122.70,10.100
122.70,107.30,10.100
107.30,107.30,10.100
105.60,105.60,10.100
105.60,105.60,10.300
105.60,105.60,10.300
115.60,105.60,10.300
124.40,105.60,10.300
124.40,106.80,10.300
124.40,116.80,10.300
124.40,124.40,10.300
122.00,124.40,10.300
112.00,124.40,10.300
105.60,124.40,10.300
105.60,105.60,10.300
105.20,105.20,10.300
124.80,105.20,10.300
124.80,124.80,10.300
105.20,124.80,10.300
105.20,105.20,10.300
106.90,106.90,10.300
106.90,106.90,10.300
106.90,116.90,10.300
106.90,123.10,10.300
110.70,123.10,10.300
120.70,123.10,10.300
123.10,123.10,10.300
123.10,115.50,10.300
123.10,106.90,10.300
121.70,106.90,10.300
106.90,106.90,10.300
107.30,107.30,10.300
107.30,122.70,10.300
122.70,122.70,10.300
122.70,107.30,10.300
107.30,107.30,10.300
105.88,107.18,10.300
106.62,106.75,10.300
106.62,112.21,10.300
105.88,111.79,10.300
105.88,118.21,10.300
106.62,117.79,10.300
106.62,123.25,10.300
105.88,122.82,10.300
105.88,124.12,10.300
108.13,124.12,10.300
106.85,123.38,10.300
109.82,123.38,10.300
108.54,124.12,10.300
114.79,124.12,10.300
113.51,123.38,10.300
116.49,123.38,10.300
115.21,124.12,10.300
121.46,124.12,10.300
120.18,123.38,10.300
123.16,123.38,10.300
121.87,124.12,10.300
124.12,124.12,10.300
124.12,122.82,10.300
123.38,123.25,10.300
123.38,117.79,10.300
124.12,118.21,10.300
124.12,111.79,10.300
123.38,112.21,10.300
123.38,106.75,10.300
124.12,107.18,10.300
124.12,105.88,10.300
121.87,105.88,10.300
123.15,106.62,10.300
120.18,106.62,10.300
121.46,105.88,10.300
115.21,105.88,10.300
116.49,106.62,10.300
113.51,106.62,10.300
114.80,105.88,10.300
108.54,105.88,10.300
109.82,106.62,10.300
106.85,106.62,10.300
108.13,105.88,10.300
105.60,105.60,10.300
105.60,105.60,10.500
105.60,105.60,10.500
115.60,105.60,10.500
124.40,105.60,10.500
124.40,106.80,10.500
124.40,116.80,10.500
124.40,124.40,10.500
122.00,124.40,10.500
112.00,124.40,10.500
105.60,124.40,10.500
105.60,105.60,10.500
105.20,105.20,10.500
124.80,105.20,10.500
124.80,124.80,10.500
105.20,124.80,10.500
105.20,105.20,10.500
106.90,106.90,10.500
106.90,106.90,10.500
106.90,116.90,10.500
106.90,123.10,10.500
110.70,123.10,10.500
120.70,123.10,10.500
123.10,123.10,10.500
123.10,115.50,10.500
123.10,106.90,10.500
121.70,106.90,10.500
106.90,106.90,10.500
107.30,107.30,10.500
107.30,122.70,10.500
122.70,122.70,10.500
122.70,107.30,10.500
107.30,107.30,10.500
105.60,105.60,10.500
105.60,105.60,10.700
105.60,105.60,10.700
115.60,105.60,10.700
124.40,105.60,10.700
124.40,106.80,10.700
124.40,116.80,10.700
124.40,124.40,10.700
122.00,124.40,10.700
112.00,124.40,10.700
105.60,124.40,10.700
105.60,105.60,10.700
105.20,105.20,10.700
124.80,105.20,10.700
124.80,124.80,10.700
105.20,124.80,10.700
105.20,105.20,10.700
106.90,106.90,10.700
106.90,106.90,10.700
106.90,116.90,10.700
106.90,123.10,10.700
110.70,123.10,10.700
120.70,123.10,10.700
123.10,123.10,10.700
123.10,115.50,10.700
123.10,106.90,10.700
121.70,106.90,10.700
106.90,106.90,10.700
107.30,107.30,10.700
107.30,122.70,10.700
122.70,122.70,10.700
122.70,107.30,10.700
107.30,107.30,10.700
105.88,107.18,10.700
106.62,106.75,10.700
106.62,112.21,10.700
105.88,111.79,10.700
105.88,118.21,10.700
106.62,117.79,10.700
106.62,123.25,10.700
105.88,122.82,10.700
105.88,124.12,10.700
108.13,124.12,10.700
106.85,123.38,10.700
109.82,123.38,10.700
108.54,124.12,10.700
114.79,124.12,10.700
113.51,123.38,10.700
116.49,123.38,10.700
115.21,124.12,10.700
121.46,124.12,10.700
120.18,123.38,10.700
123.16,123.38,10.700
121.87,124.12,10.700
124.12,124.12,10.700
124.12,122.82,10.700
123.38,123.25,10.700
123.38,117.79,10.700
124.12,118.21,10.700
124.12,111.79,10.700
123.38,112.21,10.700
123.38,106.75,10.700
124.12,107.18,10.700
124.12,105.88,10.700
121.87,105.88,10.700
123.15,106.62,10.700
120.18,106.62,10.700
121.46,105.88,10.700
115.21,105.88,10.700
116.49,106.62,10.700
113.51,106.62,10.700
114.80,105.88,10.700
108.54,105.88,10.700
109.82,106.62,10.700
106.85,106.62,10.700
108.13,105.88,10.700
105.60,105.60,10.700
105.60,105.60,10.900
105.60,105.60,10.900
115.60,105.60,10.900
124.40,105.60,10.900
124.40,106.80,10.900
124.40,116.80,10.900
124.40,124.40,10.900
122.00,124.40,10.900
112.00,124.40,10.900
105.60,124.40,10.900
105.60,105.60,10.900
105.20,105.20,10.900
124.80,105.20,10.900
124.80,124.80,10.900
105.20,124.80,10.900
105.20,105.20,10.900
106.90,106.90,10.900
106.90,106.90,10.900
106.90,116.90,10.900
106.90,123.10,10.900
110.70,123.10,10.900
120.70,123.10,10.900
123.10,123.10,10.900
123.10,115.50,10.900
123.10,106.90,10.900
121.70,106.90,10.900
106.90,106.90,10.900
107.30,107.30,10.900
107.30,122.70,10.900
122.70,122.70,10.900
